longitude,latitude
38.973489350811924,6.383679653665309
38.98348935081192,6.383679653665309
38.99348935081192,6.383679653665309
39.00348935081192,6.383679653665309
39.013489350811916,6.383679653665309
39.023489350811914,6.383679653665309
39.03348935081191,6.383679653665309
39.04348935081191,6.383679653665309
39.05348935081191,6.383679653665309
39.063489350811906,6.383679653665309
39.073489350811904,6.383679653665309
39.0834893508119,6.383679653665309
39.0934893508119,6.383679653665309
39.1034893508119,6.383679653665309
39.113489350811896,6.383679653665309
39.123489350811894,6.383679653665309
38.413489350812036,6.393679653665309
38.423489350812034,6.393679653665309
38.43348935081203,6.393679653665309
38.79348935081196,6.393679653665309
38.80348935081196,6.393679653665309
38.813489350811956,6.393679653665309
38.823489350811954,6.393679653665309
38.83348935081195,6.393679653665309
38.84348935081195,6.393679653665309
38.85348935081195,6.393679653665309
38.863489350811946,6.393679653665309
38.873489350811944,6.393679653665309
38.88348935081194,6.393679653665309
38.89348935081194,6.393679653665309
38.90348935081194,6.393679653665309
38.913489350811936,6.393679653665309
38.923489350811934,6.393679653665309
38.93348935081193,6.393679653665309
38.94348935081193,6.393679653665309
38.95348935081193,6.393679653665309
38.963489350811926,6.393679653665309
38.973489350811924,6.393679653665309
38.98348935081192,6.393679653665309
38.99348935081192,6.393679653665309
39.00348935081192,6.393679653665309
39.013489350811916,6.393679653665309
39.023489350811914,6.393679653665309
39.03348935081191,6.393679653665309
39.04348935081191,6.393679653665309
39.05348935081191,6.393679653665309
39.063489350811906,6.393679653665309
39.073489350811904,6.393679653665309
39.0834893508119,6.393679653665309
39.0934893508119,6.393679653665309
39.1034893508119,6.393679653665309
39.113489350811896,6.393679653665309
39.123489350811894,6.393679653665309
38.413489350812036,6.403679653665309
38.423489350812034,6.403679653665309
38.43348935081203,6.403679653665309
38.713489350811976,6.403679653665309
38.78348935081196,6.403679653665309
38.79348935081196,6.403679653665309
38.80348935081196,6.403679653665309
38.813489350811956,6.403679653665309
38.823489350811954,6.403679653665309
38.83348935081195,6.403679653665309
38.84348935081195,6.403679653665309
38.85348935081195,6.403679653665309
38.863489350811946,6.403679653665309
38.873489350811944,6.403679653665309
38.88348935081194,6.403679653665309
38.89348935081194,6.403679653665309
38.90348935081194,6.403679653665309
38.913489350811936,6.403679653665309
38.923489350811934,6.403679653665309
38.93348935081193,6.403679653665309
38.94348935081193,6.403679653665309
38.95348935081193,6.403679653665309
38.963489350811926,6.403679653665309
38.973489350811924,6.403679653665309
38.98348935081192,6.403679653665309
38.99348935081192,6.403679653665309
39.00348935081192,6.403679653665309
39.013489350811916,6.403679653665309
39.023489350811914,6.403679653665309
39.03348935081191,6.403679653665309
39.04348935081191,6.403679653665309
39.05348935081191,6.403679653665309
39.063489350811906,6.403679653665309
39.073489350811904,6.403679653665309
